root_evidence_id,question_en,outcome_state,global_state_probability,global_present_rate,root_mi,root_mi_norm,p__Spontaneous pneumothorax,p__Cluster headache,p__Boerhaave,p__Spontaneous rib fracture,p__GERD,p__HIV (initial infection),p__Anemia,p__Viral pharyngitis,p__Inguinal hernia,p__Myasthenia gravis,p__Whooping cough,p__Anaphylaxis,p__Epiglottitis,p__Guillain-Barré syndrome,p__Acute laryngitis,p__Croup,p__PSVT,p__Atrial fibrillation,p__Bronchiectasis,p__Allergic sinusitis,p__Chagas,p__Scombroid food poisoning,p__Myocarditis,p__Larygospasm,p__Acute dystonic reactions,p__Localized edema,p__SLE,p__Tuberculosis,p__Unstable angina,p__Stable angina,p__Ebola,p__Acute otitis media,p__Panic attack,p__Bronchospasm / acute asthma exacerbation,p__Bronchitis,p__Acute COPD exacerbation / infection,p__Pulmonary embolism,p__URTI,p__Influenza,p__Pneumonia,p__Acute rhinosinusitis,p__Chronic rhinosinusitis,p__Bronchiolitis,p__Pulmonary neoplasm,p__Possible NSTEMI / STEMI,p__Sarcoidosis,p__Pancreatic neoplasm,p__Acute pulmonary edema,p__Pericarditis
E_28,Are there any members of your family who have been diagnosed myasthenia gravis?,__PRESENT__,0.0145,0.014499999999999957,0.06210331209438638,0.022017097539790934,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.6705069124423964,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.0023923444976076554,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_20,Do you have Rheumatoid Arthritis?,__ABSENT__,0.98745,0.01254999999999995,0.055795665188353806,0.019780887062552426,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.9976076555023924,0.3225806451612903,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_20,Do you have Rheumatoid Arthritis?,__PRESENT__,0.01255,0.01254999999999995,0.055795665188353806,0.019780887062552426,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.0023923444976076554,0.6774193548387096,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_80,Have you ever been diagnosed with depression?,__ABSENT__,0.9833,0.016700000000000048,0.07133377744414547,0.025289516499256967,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.9976076555023924,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.27645788336933047,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_80,Have you ever been diagnosed with depression?,__PRESENT__,0.0167,0.016700000000000048,0.07133377744414547,0.025289516499256967,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.0023923444976076554,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.7235421166306696,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_40,Have you been in contact with someone who has had pertussis (whoooping cough)?,__ABSENT__,0.9942,0.005800000000000027,0.031012167032499618,0.010994548977308925,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.2732919254658385,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.9976076555023924,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_40,Have you been in contact with someone who has had pertussis (whoooping cough)?,__PRESENT__,0.0058,0.005800000000000027,0.031012167032499618,0.010994548977308925,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.7267080745341615,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.0023923444976076554,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_0,Have you recently had a viral infection?,__ABSENT__,0.95965,0.04035,0.13625888538377198,0.04830700761334882,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.318359375,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.9976076555023924,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.25263157894736843,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.24228028503562946
E_0,Have you recently had a viral infection?,__PRESENT__,0.04035,0.04035,0.13625888538377198,0.04830700761334882,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.681640625,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.0023923444976076554,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.7473684210526316,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.7577197149643705
E_1,Are you currently being treated or have you recently been treated with an oral antibiotic for an ear infection?,__ABSENT__,0.9864,0.013599999999999945,0.05504185518166377,0.01951364353102321,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.9976076555023924,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.4473684210526316,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_1,Are you currently being treated or have you recently been treated with an oral antibiotic for an ear infection?,__PRESENT__,0.0136,0.013599999999999945,0.05504185518166377,0.01951364353102321,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.0023923444976076554,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.5526315789473685,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_34,Do you have an active cancer?,__ABSENT__,0.98305,0.01695000000000002,0.06976305955921572,0.024732659743735896,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.9976076555023924,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.3333333333333333,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_34,Do you have an active cancer?,__PRESENT__,0.01695,0.01695000000000002,0.06976305955921572,0.024732659743735896,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.0023923444976076554,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.6666666666666666,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_209,Are your vaccinations up to date?,__ABSENT__,0.94215,0.05784999999999996,0.14773441483883018,0.05237535506233453,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.055900621118012424,0.9980276134122288,0.5129032258064516,0.998046875,0.9978165938864629,0.4936708860759494,0.9972826086956522,0.9976076555023924,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.44534412955465585,0.9978401727861771,0.9976744186046511,0.5665961945031712,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.5904365904365905,0.45660377358490567,0.9975124378109452,0.5,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_209,Are your vaccinations up to date?,__PRESENT__,0.05785,0.05784999999999996,0.14773441483883018,0.05237535506233453,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.9440993788819876,0.0019723865877712033,0.4870967741935484,0.001953125,0.002183406113537118,0.5063291139240507,0.002717391304347826,0.0023923444976076554,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.5546558704453441,0.0021598272138228943,0.002325581395348837,0.4334038054968288,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.4095634095634096,0.5433962264150943,0.0024875621890547263,0.5,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_139,Do you have a known heart defect?,__ABSENT__,0.98615,0.013850000000000029,0.059773285892137075,0.02119104797117495,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.3349282296650718,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_139,Do you have a known heart defect?,__PRESENT__,0.01385,0.013850000000000029,0.059773285892137075,0.02119104797117495,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.6650717703349283,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_19,Have you been diagnosed with hyperthyroidism?,__ABSENT__,0.9854,0.014599999999999946,0.06353130805108353,0.022523355985672924,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.29904306220095694,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_19,Have you been diagnosed with hyperthyroidism?,__PRESENT__,0.0146,0.014599999999999946,0.06353130805108353,0.022523355985672924,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.7009569377990431,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_31,Do you have severe Chronic Obstructive Pulmonary Disease (COPD)?,__ABSENT__,0.97245,0.027549999999999963,0.1037360159577852,0.036776878796103966,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.24162679425837322,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.3237822349570201,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_31,Do you have severe Chronic Obstructive Pulmonary Disease (COPD)?,__PRESENT__,0.02755,0.027549999999999963,0.1037360159577852,0.036776878796103966,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.7583732057416268,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.6762177650429799,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_22,Do you have a known issue with one of your heart valves?,__ABSENT__,0.9675,0.03249999999999997,0.11361778275359383,0.0402801995703345,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.9972826086956522,0.22248803827751196,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.41081081081081083,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_22,Do you have a known issue with one of your heart valves?,__PRESENT__,0.0325,0.03249999999999997,0.11361778275359383,0.0402801995703345,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.002717391304347826,0.777511961722488,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.5891891891891892,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_60,Do you consume energy drinks regularly?,__ABSENT__,0.9885,0.011499999999999955,0.050711590129119195,0.017978461834270522,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.37228260869565216,0.9976076555023924,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
E_60,Do you consume energy drinks regularly?,__PRESENT__,0.0115,0.011499999999999955,0.050711590129119195,0.017978461834270522,0.005050505050505051,0.0025,0.0043859649122807015,0.007936507936507936,0.002061855670103093,0.001949317738791423,0.0010515247108307045,0.0009099181073703367,0.0027247956403269754,0.002304147465437788,0.006211180124223602,0.0019723865877712033,0.0032258064516129032,0.001953125,0.002183406113537118,0.012658227848101266,0.6277173913043478,0.0023923444976076554,0.002688172043010753,0.0012738853503184713,0.005050505050505051,0.0030959752321981426,0.005263157894736842,0.002570694087403599,0.0018248175182481751,0.0018018018018018018,0.00425531914893617,0.002857142857142857,0.002242152466367713,0.003003003003003003,0.06666666666666667,0.0020242914979757085,0.0021598272138228943,0.002325581395348837,0.0021141649048625794,0.0028653295128939827,0.00196078431372549,0.0008278145695364238,0.002008032128514056,0.002079002079002079,0.0037735849056603774,0.0024875621890547263,0.25,0.0035587188612099642,0.002702702702702703,0.002512562814070352,0.0029239766081871343,0.0028089887640449437,0.0023752969121140144
E_35,Do you regularly drink coffee or tea?,__ABSENT__,0.98935,0.010650000000000048,0.04652988887802472,0.016495949529811076,0.9949494949494949,0.9975,0.9956140350877193,0.9920634920634921,0.9979381443298969,0.9980506822612085,0.9989484752891693,0.9990900818926297,0.997275204359673,0.9976958525345622,0.9937888198757764,0.9980276134122288,0.9967741935483871,0.998046875,0.9978165938864629,0.9873417721518988,0.41847826086956524,0.9976076555023924,0.9973118279569892,0.9987261146496815,0.9949494949494949,0.9969040247678018,0.9947368421052631,0.9974293059125964,0.9981751824817519,0.9981981981981982,0.9957446808510638,0.9971428571428571,0.9977578475336323,0.996996996996997,0.9333333333333333,0.9979757085020243,0.9978401727861771,0.9976744186046511,0.9978858350951374,0.997134670487106,0.9980392156862745,0.9991721854304636,0.9979919678714859,0.997920997920998,0.9962264150943396,0.9975124378109452,0.75,0.99644128113879,0.9972972972972973,0.9974874371859297,0.9970760233918129,0.9971910112359551,0.997624703087886
