policy_family,policy_name,uses_mlp_signal,final_head,policy_params,simplicity_rank,num_cases,mean_requests,median_requests,mean_revealed_root_count,forced_end_rate,rule_stop_rate,target_budget_gap,correct_count,accuracy,top3_accuracy,top5_accuracy,macro_f1
deterministic_state,det_margin_ge_0.50_unres_le_0.10,False,llm_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.583333333333333,3.5,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_0.50_unres_le_0.10,False,mlp_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.583333333333333,3.5,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_0.50_unres_le_0.10,False,conservative_hybrid_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.583333333333333,3.5,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_0.50_unres_le_0.10,False,agreement_hybrid_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.583333333333333,3.5,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_0.50_unres_le_0.20,False,llm_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.041666666666667,3.0,7.041666666666667,0.0,1.0,1.458333333333333,19,0.7916666666666666,0.9166666666666666,0.9583333333333334,0.6987179487179487
deterministic_state,det_margin_ge_0.50_unres_le_0.20,False,mlp_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.041666666666667,3.0,7.041666666666667,0.0,1.0,1.458333333333333,19,0.7916666666666666,0.9583333333333334,1.0,0.7051282051282051
deterministic_state,det_margin_ge_0.50_unres_le_0.20,False,conservative_hybrid_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.041666666666667,3.0,7.041666666666667,0.0,1.0,1.458333333333333,19,0.7916666666666666,0.9166666666666666,0.9583333333333334,0.6987179487179487
deterministic_state,det_margin_ge_0.50_unres_le_0.20,False,agreement_hybrid_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.041666666666667,3.0,7.041666666666667,0.0,1.0,1.458333333333333,19,0.7916666666666666,0.9166666666666666,0.9583333333333334,0.6987179487179487
deterministic_state,det_margin_ge_0.50_unres_le_0.40,False,llm_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,3.7083333333333335,2.0,4.708333333333333,0.0,1.0,3.7916666666666665,17,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.62
deterministic_state,det_margin_ge_0.50_unres_le_0.40,False,mlp_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,3.7083333333333335,2.0,4.708333333333333,0.0,1.0,3.7916666666666665,15,0.625,0.7916666666666666,0.8333333333333334,0.5384615384615384
deterministic_state,det_margin_ge_0.50_unres_le_0.40,False,conservative_hybrid_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,3.7083333333333335,2.0,4.708333333333333,0.0,1.0,3.7916666666666665,17,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.62
deterministic_state,det_margin_ge_0.50_unres_le_0.40,False,agreement_hybrid_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,3.7083333333333335,2.0,4.708333333333333,0.0,1.0,3.7916666666666665,17,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.62
deterministic_state,det_margin_ge_0.50_unres_le_0.70,False,llm_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,3.7083333333333335,2.0,4.708333333333333,0.0,1.0,3.7916666666666665,17,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.62
deterministic_state,det_margin_ge_0.50_unres_le_0.70,False,mlp_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,3.7083333333333335,2.0,4.708333333333333,0.0,1.0,3.7916666666666665,15,0.625,0.7916666666666666,0.8333333333333334,0.5384615384615384
deterministic_state,det_margin_ge_0.50_unres_le_0.70,False,conservative_hybrid_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,3.7083333333333335,2.0,4.708333333333333,0.0,1.0,3.7916666666666665,17,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.62
deterministic_state,det_margin_ge_0.50_unres_le_0.70,False,agreement_hybrid_final,"{""margin_min"": 0.5, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,3.7083333333333335,2.0,4.708333333333333,0.0,1.0,3.7916666666666665,17,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.62
deterministic_state,det_margin_ge_0.80_unres_le_0.05,False,llm_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.708333333333333,3.5,7.708333333333333,0.041666666666666664,0.9583333333333334,0.791666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_0.80_unres_le_0.05,False,mlp_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.708333333333333,3.5,7.708333333333333,0.041666666666666664,0.9583333333333334,0.791666666666667,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_0.80_unres_le_0.05,False,conservative_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.708333333333333,3.5,7.708333333333333,0.041666666666666664,0.9583333333333334,0.791666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_0.80_unres_le_0.05,False,agreement_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.708333333333333,3.5,7.708333333333333,0.041666666666666664,0.9583333333333334,0.791666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_0.80_unres_le_0.10,False,llm_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.625,3.5,7.625,0.041666666666666664,0.9583333333333334,0.875,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_0.80_unres_le_0.10,False,mlp_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.625,3.5,7.625,0.041666666666666664,0.9583333333333334,0.875,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_0.80_unres_le_0.10,False,conservative_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.625,3.5,7.625,0.041666666666666664,0.9583333333333334,0.875,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_0.80_unres_le_0.10,False,agreement_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.625,3.5,7.625,0.041666666666666664,0.9583333333333334,0.875,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_0.80_unres_le_0.20,False,llm_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.7666666666666666
deterministic_state,det_margin_ge_0.80_unres_le_0.20,False,mlp_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_0.80_unres_le_0.20,False,conservative_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.7666666666666666
deterministic_state,det_margin_ge_0.80_unres_le_0.20,False,agreement_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.7666666666666666
deterministic_state,det_margin_ge_0.80_unres_le_0.40,False,llm_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.7666666666666666
deterministic_state,det_margin_ge_0.80_unres_le_0.40,False,mlp_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_0.80_unres_le_0.40,False,conservative_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.7666666666666666
deterministic_state,det_margin_ge_0.80_unres_le_0.40,False,agreement_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.7666666666666666
deterministic_state,det_margin_ge_0.80_unres_le_0.70,False,llm_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.7666666666666666
deterministic_state,det_margin_ge_0.80_unres_le_0.70,False,mlp_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_0.80_unres_le_0.70,False,conservative_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.7666666666666666
deterministic_state,det_margin_ge_0.80_unres_le_0.70,False,agreement_hybrid_final,"{""margin_min"": 0.8, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,6.333333333333333,3.0,7.333333333333333,0.0,1.0,1.166666666666667,20,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.7666666666666666
deterministic_state,det_margin_ge_1.00_unres_le_0.05,False,llm_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.708333333333333,3.5,7.708333333333333,0.041666666666666664,0.9583333333333334,0.791666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.05,False,mlp_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.708333333333333,3.5,7.708333333333333,0.041666666666666664,0.9583333333333334,0.791666666666667,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_1.00_unres_le_0.05,False,conservative_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.708333333333333,3.5,7.708333333333333,0.041666666666666664,0.9583333333333334,0.791666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.05,False,agreement_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.708333333333333,3.5,7.708333333333333,0.041666666666666664,0.9583333333333334,0.791666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.10,False,llm_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.666666666666667,3.5,7.666666666666667,0.041666666666666664,0.9583333333333334,0.833333333333333,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.10,False,mlp_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.666666666666667,3.5,7.666666666666667,0.041666666666666664,0.9583333333333334,0.833333333333333,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_1.00_unres_le_0.10,False,conservative_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.666666666666667,3.5,7.666666666666667,0.041666666666666664,0.9583333333333334,0.833333333333333,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.10,False,agreement_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.1}",2,24,6.666666666666667,3.5,7.666666666666667,0.041666666666666664,0.9583333333333334,0.833333333333333,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.20,False,llm_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.20,False,mlp_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_1.00_unres_le_0.20,False,conservative_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.20,False,agreement_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.2}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.40,False,llm_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.40,False,mlp_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_1.00_unres_le_0.40,False,conservative_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.40,False,agreement_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.4}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.70,False,llm_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.70,False,mlp_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_1.00_unres_le_0.70,False,conservative_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.00_unres_le_0.70,False,agreement_hybrid_final,"{""margin_min"": 1.0, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.7}",2,24,6.583333333333333,3.0,7.583333333333333,0.041666666666666664,0.9583333333333334,0.916666666666667,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.20_unres_le_0.05,False,llm_final,"{""margin_min"": 1.2, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.875,4.0,7.875,0.041666666666666664,0.9583333333333334,0.625,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.20_unres_le_0.05,False,mlp_final,"{""margin_min"": 1.2, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.875,4.0,7.875,0.041666666666666664,0.9583333333333334,0.625,20,0.8333333333333334,0.9583333333333334,1.0,0.76
deterministic_state,det_margin_ge_1.20_unres_le_0.05,False,conservative_hybrid_final,"{""margin_min"": 1.2, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.875,4.0,7.875,0.041666666666666664,0.9583333333333334,0.625,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
deterministic_state,det_margin_ge_1.20_unres_le_0.05,False,agreement_hybrid_final,"{""margin_min"": 1.2, ""min_requests"": 1, ""stability_min"": 1, ""unresolved_max"": 0.05}",2,24,6.875,4.0,7.875,0.041666666666666664,0.9583333333333334,0.625,20,0.8333333333333334,0.875,0.9166666666666666,0.7435897435897435
